id, x, y
d,-0.973593693334501,0.635113520762584
o,-0.0746350074657952,-1.09730306392603
p,0.404803767298608,0.36517348421785
a,-0.593063487185165,-0.170830684931208
b,-0.226143409167899,0.0967027792130471
c,-1.10492510780901,-0.966460614611603
x,0.597703759329213,0.682711764145378
t,0.51785324352176,-2.44974579225882
u,0.0170520968945946,-0.673364911053081
p,-0.894812888351177,1.50262406037005
r,1.50543578946988,0.681354183713272
p,-0.668572797811532,0.102230455702444
o,-0.517862621571521,-1.13668260947439
h,1.78632472634646,-0.0663129257487522
f,-0.650822894695592,0.610396716361422
q,-0.648546408854885,-0.545460603082232
h,0.510684410013953,1.1967339536915
o,-0.405766197845395,0.948693733988232
w,-1.15821925601457,-0.484941927529559
i,1.05021116871828,-0.0297480791709662
g,0.624730275394089,0.401828078543834
v,-0.939867435070726,0.46255171336209
a,-1.38935081386269,-1.12814986658615
u,0.927982853802932,-0.0633783060123665
m,-0.578844402938704,0.502861865183789
p,1.16408987884435,0.158313632567485
m,0.16222151722378,1.03280869035387
u,1.09329729454391,-1.36834255436057
b,-1.94013960946922,-0.057234646112226
q,2.05652289400522,0.908887491482316
c,0.199783128569836,0.76262173387498
h,1.93099901381213,-0.430016823243331
l,-0.353613763896883,-0.534300807831496
o,0.00197167837562399,-1.20393716656806
y,1.32894095474398,0.21373422509835
e,-0.898736919678864,-0.206659369608218
j,0.0232119919249909,0.850550346224921
j,-1.92496862260221,-0.653239654006851
p,-1.16780195277001,0.536695770797925
w,0.16377450938438,0.461881932783245
o,-0.428076145756751,0.706183165914587
o,-1.26233080691802,-0.77810180815842
w,-0.00560770424342787,0.199590696804221
w,-0.111524116694069,-0.265569141801705
l,1.07889822008011,0.481325842395195
i,-0.656003146168673,0.213423130842703
n,-0.762786604172786,-1.61519610464146
s,0.515602013682298,2.02516073853345
d,-1.54171899447236,-0.132081116359251
h,-1.01660038000271,-0.9809869461229
x,-0.23121073924559,1.21015819917911
r,-0.262292526236273,-1.67071379668568
s,0.24959053746445,-0.152350656114855
n,0.224139814654397,-1.09510106063268
x,1.15085453641995,-1.47625172646662
d,2.19704836645262,0.303351566923228
v,1.06066242690306,-0.0728787938355002
i,1.65305567197271,1.32551284364087
p,0.0198559343599932,0.78954756875766
z,-0.307683888092769,-0.847960166666428
w,-0.377523307864446,-0.432897336657705
v,0.830837727189601,0.494958418478293
x,0.860875679654347,-1.00064110021874
b,0.0281129009248804,-1.38680498623015
l,0.627409031604861,-0.495785228437345
j,1.21160456771098,-0.181348048651398
v,-1.76211871270168,-0.511551116415505
l,1.52145992915877,-1.12126704125521
o,-0.596769689709054,0.509052846660839
t,0.513131144195555,-0.0805837660549223
d,0.39802120155506,0.434635052283064
c,1.0939269899122,1.53904178041303
m,0.0505734727668741,-1.27369607674497
w,-0.586299934567273,-1.46348121078327
w,1.35298750692205,0.0486904497189312
n,0.440505850239011,0.590257767541416
a,-0.664889672156738,-0.138430688772449
