id, x, y
c,0.982703661529786,-0.367323592317422
q,-0.607862679762489,-1.01031444299276
x,0.21038998022808,0.206597091846439
m,-0.252549452285861,0.558965944171706
n,-0.0112656133483999,-1.09018471336891
v,0.407386429196889,0.261276109280554
x,0.30208982230144,0.3240534534751
k,-0.439867964718252,0.0281019904312415
b,-0.926365088974171,0.352406767083434
o,0.619143410534405,0.0054832672438568
g,-1.12851709351495,-1.25634783136429
h,1.23859356371938,0.0107325844380895
f,0.128850388540609,-0.0365845182558557
q,0.316687323207881,-0.370846302445686
d,-1.31760452720098,0.7017956165857
q,1.0512736856549,0.944108153489425
t,-0.780201780696629,1.0249480819221
w,0.514799833168691,-0.0605228961085415
f,-0.38178742526707,-0.141373257940226
c,0.617235582914906,-1.59090265848301
n,-0.942976773186824,-1.68428995607327
e,-0.556756410377249,-0.415123176989243
b,0.857143039018378,-1.04931921391808
u,-0.014577311423673,-0.0602046506617238
r,0.357716209221701,0.481836460471267
r,-0.292516091861626,0.610080458837322
y,0.0642789540593207,-0.0514060232506808
e,-0.716397385650439,-0.586120101308525
m,0.462260477318638,-1.83957999322498
v,0.65668020869218,-0.310821484145994
f,0.079044642014694,0.529558190625852
u,-0.702121675417762,-0.272421140521903
k,-0.893308363550864,-0.91452037732104
f,1.34287788947037,-0.811792980958208
a,0.174382967445869,0.25559513732283
a,-0.67385796822095,-0.624509893981846
a,0.895186327276199,1.54896790954035
t,-0.509860112556519,0.841054762519076
g,-0.657277383649736,-0.967880815886308
t,-0.678207320675863,-1.19877130807645
s,-1.19650520276347,0.55004766243444
r,0.727797207818872,1.22176149517803
q,0.399425867791064,0.406080562836835
e,2.00171561896933,-0.656486947150896
e,0.0666553163891472,-1.32614280630936
c,-1.03931580691176,0.928496589472912
o,0.0394427441790619,-0.889933991979153
k,-0.227399968644002,-0.839692319004884
v,-0.159582839911408,1.96497877746842
p,1.60109926815159,0.361358618492271
x,0.595923936341126,0.850585189940604
u,0.819556590532109,-1.26200732888218
c,-0.696649774254844,0.120286496118452
r,0.0859688683295525,-2.24490655639089
o,-0.0888012298077462,-0.0304688638626919
o,1.28116949646186,-0.293620824689637
n,-1.35976705238207,-0.963889343985985
i,0.989434374811822,-0.128206454479486
r,-1.46003077098894,-0.124012717775475
a,-0.156488652444408,0.300680323178259
f,-1.73788925166273,0.221913704823081
n,-0.60490518109022,-1.82920458058476
l,-1.50524937882553,1.62808612749121
u,-1.68617560358182,-0.528489923550164
j,0.286738532822532,0.300478240475896
z,0.46486319186002,2.12061849064611
e,1.19344263284643,1.46740243197528
c,1.25745507120013,-0.521792314079793
w,-0.548565801434566,-0.551343569847545
x,1.43711300118529,1.54442233515738
h,0.855072997769128,0.108043120199524
c,-0.311996213650304,-0.420689114675514
o,-0.461566534406014,-0.133314713665143
a,-1.35606137442824,1.42561518197378
p,-2.13648409103936,0.800928501196994
c,0.292607993013789,0.867869001200925
n,-0.326249662907842,-0.456561252062013
w,-0.641729306716219,0.576910827592841
n,2.93568930396875,0.0111322763918568
t,1.05805943475243,0.75035254502838
v,-0.105324790517161,0.926212181380378
z,0.845084777513087,-1.22832837284534
c,-0.660946496884773,0.231321841859914
z,0.291580362941842,-0.437438890426897
g,1.37446169008624,-1.9206186964481
n,1.288680533699,0.191746027344414
k,-1.06005472701843,-0.838177997271115
h,2.52113000727864,0.350924460986787
u,0.628154014241587,-1.26949174270954
y,0.0730505552750586,0.238163106759466
u,-0.810224422422829,0.0251994329069638
h,-1.26455636342166,-1.54223614355542
y,0.17830706173761,0.0232200593323594
d,0.432956412522586,-1.94114080017977
l,0.524117476780394,0.398696270339714
d,0.45511396696883,-0.544976137006436
w,-0.948925495246522,0.478556972323244
l,-0.496931393913369,-0.868300012001409
s,1.30090610904498,-0.232844544727762
g,1.29737776135818,0.286708172742684
g,1.33324636493654,0.0234879257841422
m,-0.0808147502040401,-0.297200659566455
w,0.277976014701084,-0.653185691288759
b,-1.04757428442237,0.0538830906181692
g,-1.31172678033328,0.769681705911866
r,-0.286996880981769,0.745352769879733
g,1.40216975641838,0.911026355089856
d,0.333542770051401,0.96359228758868
a,0.86913519229071,-1.37859495704517
g,0.468751462318379,0.554598824151687
p,-0.105095667441452,0.682952028292086
p,-0.649306203827596,0.511658740568556
i,1.17492283783094,1.55459251255688
w,-0.263791944750556,-0.550857242899267
m,1.90163228023766,-0.416635743216215
e,-0.700282325769227,0.557849163103463
d,-0.289631343486576,-0.434329452401063
r,-0.971665492637581,-0.432367791197571
m,1.61942781653473,-0.755387794496643
n,0.663745054819162,1.03504772147084
s,-0.200303056322965,-1.37410548260583
a,0.846544851772649,0.339609916655469
y,-1.02642366554169,-0.495075787230863
z,-1.03926671201907,-0.229827825667661
x,-0.825261557972724,0.0632439253060176
f,-0.0276269156418214,0.648436781670992
o,0.916871177373484,-0.0192053303784506
k,-0.0038392054512197,-0.0980459739391786
v,1.22624973013646,0.350910184477807
o,-0.038256800767174,-0.344171601174064
k,0.140070807368527,-1.4058114473195
m,-1.88889330070399,0.226473005947773
k,-1.25349451244698,-0.0558709204565032
m,0.909574693975027,-2.07243210779004
s,-1.19970286778424,-1.79424491002108
g,-0.720089089812215,-0.159695521335858
q,-1.136571305916,-0.821841425202969
l,-0.228870258671475,0.496396715181113
o,0.502923046764746,-1.09787081871369
l,1.66542730693266,-0.681908947600122
h,0.333456639506551,0.421623646526301
j,1.15575891706451,-0.685959028585477
b,-0.651132643518134,1.39976756657023
c,-0.250411405338935,-2.39219605855991
i,0.358176605517831,-1.51714001650801
b,-1.02934458745836,-0.197518341652608
n,-2.38201695959106,-1.20297553821027
l,-0.903474786098897,-1.16604312801229
r,-1.88768914082154,0.0609672633882647
p,-0.236436983581986,-0.988180329069847
b,0.407024170449679,-0.103983845423347
z,0.471941071534535,0.333701311196246
z,-0.0617607172411675,-1.37467383567959
d,-1.05323476293214,0.668047741217631
u,-0.477253867394333,0.847098390953554
z,1.12465524959262,0.520748037062296
r,-0.378042290007494,-0.778828570497762
f,-0.44386184811475,-0.332938277450831
h,-0.958142651108592,0.674470160159439
f,-0.109589756009673,-1.08780915154909
d,-0.942286800481452,0.285693336903104
p,-0.770880336865253,-0.340804067374398
i,-1.58171214421211,-0.685569766159364
u,0.920875028207284,-0.443490281286919
q,0.754873902618641,-0.0687056676920077
k,-0.272873210658065,0.641647206084999
o,0.48078712179379,0.100482796818452
d,0.51933666382466,-0.830960690072569
o,-1.51256339753105,0.00786209883542855
q,0.33450933779768,1.1173659283396
c,-1.48312954009212,1.54937422275444
v,1.26080891410841,0.87047483570333
f,1.32405322600278,-1.49326935858566
p,-1.84503440388813,0.704413295512408
l,0.800153123551455,-0.433558756827615
e,0.175195878922441,-0.932662221462302
g,0.304853344803309,2.47266047023221
e,-1.193133037243,-0.601645537893484
g,0.25984036510319,0.986222954764637
a,0.752995395286226,0.27304319762275
r,-8.82684483256527e-05,0.748701529414976
o,-0.817007300708251,0.932838135451654
c,0.968945510460719,-0.837508227431731
c,0.485479814255906,0.917449423365442
i,0.137681198170838,-0.855987984458015
w,-0.484476671852931,0.662090456880962
c,-0.0450837410375481,-0.294455788420475
u,0.267562865749991,-0.178112343226933
r,-0.407953042300218,1.28562937988442
r,1.31067262943469,1.08059345343868
r,0.637331116175529,1.47333929993855
r,0.319655957452441,0.151117695584347
b,0.367554665373892,-0.31696034537892
y,-0.468808507844182,0.499876984791484
r,0.537607729026682,0.151898275044227
c,0.187017327084001,-1.546789865321
q,-1.27043608454496,-0.449792749103491
w,0.173533043953963,-0.281319238252476
s,1.43141648260781,-1.3033122906862
n,-0.189871870571991,0.474439841564957
h,-1.27998909862269,-0.267686374002863
k,0.197106774901387,-0.53346499847834
t,1.09161296384738,0.241345167191608
g,1.0213192332111,-1.84377029374212
m,0.603496623817817,0.408416873780234
k,-0.711791597546462,1.66314240235292
r,-2.58913488593674,-1.72976378144302
o,-1.98683061860488,-2.149400908424
t,0.0278187161242089,-0.0546904479438502
w,0.672221896030825,-2.37247150804379
p,-1.3851773002489,0.782455868473987
s,0.776365426531338,2.07399590542599
a,0.496622894106592,-1.30121124569377
b,0.911595576151653,0.285985129839211
k,-0.348459065240323,-1.29609066159895
w,0.375173516734974,0.198841274964355
c,-0.478181513898045,-0.377184600330638
k,-0.315948939076473,-1.51248772881953
k,1.34944198885507,0.471151570482884
k,-0.351306829904416,-1.07014835217141
e,-0.224515331558749,-1.09662931436409
j,-1.09271095553182,-0.193788641105674
i,-0.0111905670024656,1.1135648275583
l,0.190009575171702,0.456645395898415
p,1.28352477016374,-0.619359589246189
t,-1.02407803856799,-0.360578320877048
q,0.453949320079439,-0.0864188283040788
l,-1.18153484278017,-2.02137279473536
j,-0.538412105611225,-0.471295491456758
s,-0.515560469636628,0.810581603665231
s,0.364660416890311,-0.681629372517594
d,0.136568887159373,-1.30163999457932
u,-0.325856004748666,0.861738872365119
p,-0.109667917681834,0.421680815511262
q,1.53300264519512,-2.18541365252629
t,-0.884069306586238,-1.47732736171931
g,-0.954981369715358,0.272855634402513
x,-2.07693660242007,1.71574187030337
k,1.18187550535733,-0.463051329382181
h,-0.921368436934876,1.23901548351483
s,1.53788456834531,-0.0916950951713356
f,-0.599475334908529,-0.413059905302996
h,-0.273001318881386,-0.77069842973774
k,-0.246870876105201,3.10019521309303
z,-0.632630531111408,0.315223987000505
y,-0.258170640432357,-0.436321782509518
t,-1.16984670688044,-1.33762401213196
i,1.36697971145303,-0.684399106285077
p,1.95203529153163,2.22836193561742
j,2.27691953599067,0.75012815199899
