id, x, y
j,0.736094498706865,-0.339513703649446
i,0.140030554413776,-1.15950113279937
g,1.06886228527757,-0.621749723183703
c,-2.74555047513879,-0.429186660712579
l,0.658458096469082,0.399295542359559
x,-0.451885730919341,-0.480801248109421
z,0.602091343736404,-0.126146887864312
a,0.466776596570615,0.993076495568825
b,-0.209573075145031,-0.951435250475891
b,-0.105152725047102,0.60756853563234
j,0.609080904208524,-0.826662228205201
x,-0.601952226863323,-1.42936255789197
y,-2.02024319017908,-0.253681479956745
u,-0.860823558561707,-0.178167712847939
m,0.782354395698578,-1.89463116135787
u,-0.053460697458922,-0.587774818894147
d,0.213342399456036,-1.38190464912085
g,1.24179266745833,0.454396815122806
c,0.369605808743919,-0.392802442842029
i,0.727339927283987,-0.846651758626098
n,0.797030455795557,-0.0755225993116409
m,-0.814567038711843,0.0419199469770171
n,0.835631960898784,2.29520383351141
q,-0.207078707774672,0.0207207031129566
v,1.17832010566376,-0.866725680736207
w,-0.275228678714665,1.15978399703812
y,0.076623903300057,1.01329463424347
r,-0.986568528386472,0.228179701994116
r,1.88571672175258,1.03066318371211
x,-0.819349366583426,-0.0194350786062054
c,1.77300521075782,-0.0283940682364847
w,0.598275287728584,0.532656916005163
e,0.363926249874106,0.241376087254021
z,-0.973736726304803,0.488879725599674
t,-1.17680541345023,2.04803745629491
o,-0.706534617928488,-0.303147171399724
u,-0.79765433214546,-3.31131830173995
c,0.487548499640265,0.826331002945025
z,-0.324991986610237,-0.119703615957758
z,0.60439250216851,0.0904389899386819
b,-1.56917164704838,0.349805479839391
m,-1.02041932135529,-0.0155266474648944
r,-0.669888895285786,1.50204774249377
a,-2.19980592098711,-0.940555280468925
q,0.625750284318331,-0.985996983285392
d,-1.21971853415777,-1.20773374052451
r,1.93507928108443,-1.30046294099098
j,0.307468659885948,-0.357009674717662
b,1.29037038859818,0.0199651598304754
y,-2.13234045078533,0.729266063074932
p,0.35940293449233,2.03091239482259
j,0.0741082626602633,0.955221208817756
u,-0.222448752587239,0.510439657984741
q,-2.62083183082558,1.08705023820346
g,0.23671953695918,0.782625202468355
n,-1.12498171813476,-0.190373893216394
n,0.590899345511144,0.116081456322776
x,-1.06116451245552,1.38225526106651
o,-0.187649308100799,0.750286703393328
j,0.857750199659887,0.793754247081744
u,0.11527266117681,2.38599968168444
g,-0.849140060538105,-0.482992029544512
j,1.10361445442475,0.34677954018575
a,0.5031898016869,-2.08034097562153
a,-0.879228060297384,1.18416373592882
b,-1.812848607205,0.0940872597110886
r,0.469554180730844,-0.0359812404290009
j,-0.0541931459781427,-0.361627238447298
z,-0.282750405229837,-0.890848297847103
o,-0.0818775094395231,-0.893509175025596
n,0.446003504116291,-0.17056715708548
b,-0.0658673697246882,0.316485194558608
q,1.04801384393883,2.10820969711933
j,-1.62087844840414,-0.909930835278759
n,-0.330159751895409,-1.18554781511165
x,-0.982820875248895,0.428287374187041
m,0.518204953106291,-0.765378658187127
r,0.103956956128174,-0.544498837614293
l,-1.00369557809704,0.441709604277654
o,0.559542235174389,-2.23324456557706
m,-0.859721804645346,-0.202091902123887
q,-0.826940897863876,0.884411130290517
j,0.737638912628977,-0.316030910574161
n,0.787365490909606,-0.442104043250391
a,-0.0908695756762843,0.425791932565517
b,0.0396428003496086,-0.254533604623431
h,2.12475389468936,1.29746878574177
o,1.89897078725742,-0.198842497912428
o,-2.14566368632638,-1.40791415164651
e,1.47343256061219,-1.05220550682804
z,0.753439939685102,-0.654546636145616
d,-0.831231365572613,-0.99026752646515
w,0.427407713431545,-1.05918067250431
f,-0.741305358482434,0.0269181022905445
p,-1.99741779858105,2.31321916366134
h,-0.0273949871448372,0.876946092872448
a,1.48642290504481,0.234604347113779
z,1.23935930421671,-0.118552281190235
b,-0.00658757330046731,-0.0946263988480045
t,1.58877756295986,-1.04137077864155
f,-0.221595051341751,-0.38079712038331
q,-0.681775161252195,-1.47167189847702
k,-1.31267681516493,0.494258821392881
b,0.0593424844046331,0.44095512753278
y,-0.196184489873808,-3.12052415184874
