id, x, y
e,-1.2402389088165,0.0423813434690863
r,0.36075169246626,-1.40100674931527
y,2.00390700901072,-1.42579015115509
f,0.741306983838721,-1.25991698836287
h,-0.284691367577962,-0.177288858594265
m,0.762374265530427,-0.561819347102667
p,-0.469485962020186,1.47259462082113
v,-0.0802004452742421,0.307765124590479
q,0.32315692405421,0.10274996890906
h,-0.30761751834156,0.106469159830932
i,1.3406051010576,-0.114898673159381
k,-0.884898048055352,-1.24574841166539
q,0.206409623020792,-1.35134540988418
i,0.2313243329895,0.536306885882509
w,0.132304558065778,-0.861707405642744
s,-0.177169097002378,1.4255866932649
l,0.449360428215347,-1.17829204570867
z,1.31242494950332,-0.748330648247334
c,-0.526954713302317,0.501035623735321
h,0.832376778668933,0.294587340864394
i,-0.790436573975294,-0.0181367549383916
m,-0.342085652213571,-0.0461077188911965
e,-0.173192269420438,0.77935328280334
v,-1.27875988790953,0.314701898184417
x,-0.755124847146345,2.00643702614192
z,-0.342504733989749,0.592138653002025
l,-2.41863266371194,0.807374340135223
c,0.649683930862469,0.035590336228877
i,-0.186068987197035,-0.28457096249611
a,0.492627028694772,0.647120527216347
w,0.187935301696564,-0.610383590910604
t,0.0184825018900608,-2.05891332281319
l,0.668356504292833,0.412334388596894
g,-1.21610704633332,1.53938218268684
x,-0.421692401605925,0.437968270443493
v,0.207643856781385,-0.671275919591673
w,-1.52676060429221,0.556304978986648
b,1.9005632369966,0.583990419094381
k,0.457117264010248,-0.555708956931035
a,-0.967566162864267,-0.352926125046007
t,-0.72243071996569,-0.903362944123118
q,-0.314056290082661,-0.550508822045596
c,2.52926409191969,-1.35384630313647
t,-0.0203602032657375,1.23176964491314
k,-0.320433459597763,0.701804380564582
q,0.508662933963879,0.957922232644266
d,-0.0935166067116499,0.565763552092654
n,1.11170055582428,-0.887619628219238
q,0.975104610787951,-0.267667346445376
h,-0.286657814833705,-1.63016147121058
k,1.16348595143621,-0.309825255550853
y,-0.553557936411008,1.68901999482605
x,-1.19307245883999,0.638433742856128
e,-0.345473944460048,0.953890456161243
w,-1.38783822465807,-1.30895594733979
x,0.571206726922015,-0.672544585946427
c,1.71133905834037,-0.724730218352537
v,-0.883182405409348,-1.48668040135357
j,1.28451061311155,0.574284250120896
p,0.520333581975771,-1.19272743290256
u,-1.7017772408272,-0.634895966009112
z,0.362203103700858,-1.07759519416221
s,0.512702922857734,-0.566435481627441
l,-0.156869235331274,-0.373372876929838
u,-0.68990197613584,-0.0702344681478861
b,0.21020539185124,-1.01212970315521
z,-0.414944666230313,0.801408762184216
b,1.56333588273966,-1.17897577324623
p,-0.071806570450125,-0.469220078397547
o,-0.117573052680551,0.738443444656788
h,-0.964513855608415,-0.44635401399752
e,-3.05921821115695,0.583448896880109
w,0.0654144443508424,-0.983596128842891
y,0.537714654447075,0.48856352235421
j,-0.435559970533634,0.464244651756806
g,-0.0626655534248739,-0.277102804099239
r,-0.65614877708815,0.0635430263394763
y,-0.597527346347244,0.0150249035791117
w,-0.230988539120056,0.457400195193143
f,-0.890367112772022,-0.923864578971545
y,1.37414387174245,0.968073977571757
o,1.09345983468739,-0.977332413141278
x,0.980497308749497,-1.70155039817301
z,-0.495846694311512,0.737491002955768
w,-0.0329690218794943,-0.10109551450118
l,1.08340663136032,-0.555597511031213
d,-1.16836386641866,0.490534482114099
z,0.48176947782056,0.0426667915581918
y,1.65419953873849,-1.16305933409757
c,0.996741618833551,0.229110046083348
l,-0.844021361871023,0.314957724902988
h,1.89546714058761,1.84202624523103
b,-1.83368096509226,-1.5013768122009
r,-1.52336644376674,0.243526586630099
w,-0.129364026544097,1.53653946492388
z,-1.90323918646832,2.55084183554102
l,-0.966768835059743,0.391443219172241
r,1.99948178298462,2.62168801210965
t,-1.98897919211789,-0.965681903721012
e,-0.859974014657021,1.39098098931736
m,0.0317507263670371,-0.923194260018863
i,1.92682364133101,0.405952390716003
u,0.0940102318066531,-1.36826040127569
c,-1.72238329357623,0.235098892887442
i,1.06236792332585,2.14982048497509
c,0.179261993498063,-1.53662104090758
z,0.642440735147931,-1.23896006444247
s,1.18451599296493,1.70786471534627
q,0.235372076586956,-0.187384844691752
w,-0.42881458887963,0.884594170569542
k,-0.84000229577182,-1.20271142492551
j,-0.306437657558023,-0.98590316082732
r,-0.221786947423941,0.361826310831075
x,2.33510864367529,1.54568817809829
b,1.36646301847957,-0.432697932401433
d,-0.8036561983907,0.413196468872835
w,0.382194238321483,0.488895281139281
p,0.467909020479006,0.590868865306546
n,-1.07824255134108,0.0157703088664653
w,0.56760113751854,-2.73163378347156
p,-1.34796784878024,-1.04166654186421
e,0.632432257362807,-0.939454236871399
c,0.795761818601502,0.998622733008406
b,0.410609271450643,1.3480285798459
b,-2.32955079458785,-0.244660659865179
l,-2.76126923925269,-0.66857216140427
g,-0.212088796755246,0.82707560105746
h,0.474031476852899,1.49098202787753
f,0.00480922187611417,-0.137809515263405
b,-1.01457366264125,0.79968484416842
f,0.61653372258584,-0.0861795621324539
o,0.613444523368908,-0.728751331704743
e,1.11655563929482,0.229860594169901
e,0.415272623648622,1.68388998954195
g,-0.843941234645464,-0.414232010583681
n,-1.15593591860907,1.64399151141353
p,-0.527138857304938,-0.890998669653058
o,1.18283987262224,-1.33773472227446
m,-0.327114390024432,0.0767262532312547
g,-2.06188437832592,-1.28848460558445
q,0.198691488669053,2.3536244308063
n,-0.163036207891168,-2.23397822267424
i,0.0258402105378015,1.5465472958789
h,-0.35782645780627,-1.28527882431138
z,0.396784241851059,-0.517409211555269
m,0.245717665927358,-0.760481704456095
c,0.114738267262236,-0.151891046114306
n,0.0985585302922022,-2.10817860913395
d,-0.297687975933157,-0.0391399553617571
o,0.694120192758444,-0.524198030620853
e,-0.932223347801887,-0.629154375526365
x,-0.658995547535664,0.426313994921968
q,-0.402971926342769,0.64105238610435
v,1.5487416879289,0.282876173305566
c,0.872186680878513,-2.11798028174019
r,1.1525898710309,0.560291890147485
a,0.417674344820188,-0.157605800242065
f,-0.919357902245503,-1.38903919160532
l,0.44443440009053,-0.31299911827161
s,-0.342537478996914,0.911941367058167
v,0.416852451239528,-0.518376908956404
b,-1.6141872933133,-0.860193310420444
h,-1.39534144456056,1.03358029036753
z,0.659741106031474,0.939998677928162
i,2.02751450981918,0.543701580533785
e,1.07690438344226,0.12689172217174
v,0.730673930363446,-0.893703963132201
e,-0.943313027149072,-0.590150232923866
f,-0.462805533532051,2.64666091078487
n,-1.51986001343505,-0.227764773879118
b,-3.24253903877494,0.310113331453888
j,-0.975136083099248,0.314226444460554
u,-0.982581139929069,0.0706405584762762
g,-0.347999739840947,0.500427617658002
k,-1.00992869180248,1.10674282223695
b,0.0189485728618114,1.30209218567972
r,0.493852223220404,0.115633751716451
w,0.892916017235939,0.339430924172847
t,-0.715581711143934,1.15030500368107
y,1.09427609400935,0.348156245889153
v,0.947297513409394,0.279965961261075
r,-0.709938246765536,1.28876982475
i,-0.0877060632109742,1.6859724467311
z,1.71840207571858,-0.178764036110798
j,-0.721480278239238,-0.749048765426472
b,0.299938589597738,-0.720787260177506
z,-0.748635546339292,1.82950058041586
t,-0.171816989312045,-1.29256884380211
s,1.30146862248718,-1.885924426738
v,0.0978588885192069,1.0835350763577
o,1.35913702108616,-1.04956524521731
k,0.829599696602041,0.0908190969699182
e,0.618953215825839,-0.199017427503229
t,-0.243105060087625,0.751586677282954
j,0.0663500373564467,2.24620115147533
y,0.161950431329221,0.316441787351802
q,0.479641624307344,-1.41930870426458
f,-0.313574481480398,-1.2645242314105
q,-0.863377159223205,0.232099764218199
q,-2.26766094155504,0.532150641440816
k,0.159702965093732,0.132573699344861
w,0.661733504431887,-0.434871312484412
s,0.42385758425777,-0.144938626520211
w,0.0719427911606455,1.03193516501405
s,0.618012933877139,-0.375436976055304
x,1.19567830135395,-0.099205429865399
y,-1.6914855361655,-0.527424642290349
z,2.12039095128989,-0.70761067039887
v,-0.895168370197463,-1.3080783651729
r,-1.21436003653052,3.17386942068544
m,-0.691560778030905,2.01611022121877
p,-1.22031028248674,-0.396584816837943
h,0.14794415534249,-0.670260830313282
r,0.691871327512162,0.444113161704074
p,0.939436596096776,-0.257115931976892
f,-0.862750762724379,-0.357971219585052
m,-0.625430001977641,1.33345166039769
b,0.513917062842543,-0.27400452311566
o,0.0796559768149804,-0.434526093898509
y,-1.66704003643987,-0.101023288736216
q,0.370414424701049,0.306274342900184
c,-0.126683024536812,0.050570995958264
u,-0.878300396529631,0.317216214882033
m,0.800335413814895,-0.194917870391074
a,-0.385937632564946,2.10007720562516
c,1.24050974543042,0.400302425523796
m,1.75765155463561,0.896885106040918
x,2.13056123877155,1.65802665120393
a,0.40622839149557,0.825110017021929
c,1.0322122770355,-0.495627001514084
e,-0.199591648922553,-0.605184848253468
h,-0.70441137230401,-1.23460760342872
t,-0.323334284528314,-0.117139429528572
r,0.358232278114088,1.42141546832361
g,1.07037329750456,0.345609901354322
i,-0.0735478595894324,-0.138331635675335
k,0.075717975256655,0.0891592532984848
c,-1.66856742196968,-0.43202583875564
x,1.56893920310228,0.074909257207076
w,-0.999021782678055,1.04253051375129
q,-0.402808557560225,0.403206646019287
e,-0.897997598858296,1.36353181164262
e,-1.77804537259257,-0.162593491094371
x,0.521530042370083,-0.546506339438835
m,-0.455800467937086,1.02091687804695
l,2.07965444716753,-0.970827986102548
w,-1.00325717430983,0.596018635246859
f,0.119761432444475,0.920189742015894
h,-1.01850121822937,0.565382770798855
s,-0.164433282191472,0.722206540845103
