id, x, y
b,-0.403334639564608,-2.80684841482399
x,-0.477726806020944,1.5532513242659
b,-0.244263232643106,0.0708703014652664
m,-1.05835407194389,0.853790220276873
t,-1.4878613118131,-0.370026416961772
e,-0.965245822630991,-0.67494994878074
u,-0.897909176864847,-0.353360912321588
w,-0.304163246151128,0.408732227662078
x,0.239894904075307,-0.292265474723047
v,0.249225042267663,-3.05216978744114
s,1.57114059855861,-0.567418751513963
o,-1.51646622286645,0.894101253410862
f,-1.23972529457308,1.27492141160592
i,-2.17343129014618,0.99454181811331
d,-0.694006356227672,0.091821578757447
x,1.27359069164179,-0.717190750415715
f,-0.159648828797406,-0.468624016610824
z,0.155837990817505,1.01107756073923
y,-0.579743106666319,-0.902203647079137
e,1.2393883518489,0.346298051372266
y,-0.0877205079539016,-1.58722538131989
b,0.786491450620089,0.513757628674306
p,-0.363470984009571,-1.59723379379685
k,1.04732275738541,0.495589720472608
k,1.38038884496182,-0.752817132179791
r,0.676964311074139,-1.14033620262198
m,-0.193682211488446,-1.09841283185582
y,-1.03548476447528,0.520181706686122
j,-0.138287258917755,0.00377501158160486
x,-0.70493373900937,0.727807832933217
h,0.801022597715585,1.89200247400403
j,0.343809627697492,-1.13724458927296
z,-2.44782997681124,-0.875236394383313
o,1.63296747143802,0.545820509200763
i,1.30458796368763,-0.414066433882522
r,-1.33300605266829,-0.461186718834142
n,-0.979595003728605,0.854664450927327
c,0.300403647157742,2.93116868783948
e,-1.71971718818924,0.238652488475339
e,0.463642503865685,-1.145133229162
h,0.0359351221230448,0.732274146284337
u,-1.01252523590062,-0.638864324407597
p,-0.157593406795068,-0.0956588380791118
q,0.429769475967186,-0.814991744698335
e,0.623208553780042,1.31441025579272
t,0.694976507044649,0.0622868085515137
l,1.47044753251594,0.33113230095412
g,-0.107482888343192,-1.39772154350095
h,0.889208446348397,-0.664193247456008
w,-0.327045171438669,-0.442405767951552
t,1.01960442264023,0.121855963347734
y,-0.509412575054826,0.199412787726457
m,-1.31078116777558,1.46843994063201
e,1.96561808488015,-0.313714751336586
s,0.132634478379142,1.78045210182872
r,-0.791279612385307,-1.2172178678589
a,-1.35118721796465,-0.138854060253728
z,-0.608921670207407,0.514208885066417
k,1.4567242268553,0.514470237140449
r,0.51527697436667,-0.992930806890694
o,-0.573126111233687,-1.4665312574319
y,0.304821812650761,0.921786703254689
t,0.892039899880105,0.676134952913714
r,1.24047746344592,-0.286382641692024
n,-0.652508813939497,1.80741371060617
j,0.0732415271279374,-0.669300879535921
v,0.500207445404968,-0.414571975964079
u,1.41141890650925,0.440735781900591
i,-1.44985154887803,-0.926839661539617
f,0.101521862230177,0.831361561157594
l,0.588561807989983,-1.75532049170192
g,-1.33025041601734,-0.714665809428487
m,-0.731845918069528,0.91244729096622
m,-0.666816606309721,1.26148974351911
f,1.89280938714728,-0.375859102802362
a,2.23897498723711,-0.463195947004502
c,0.520687886023055,-0.518410106836723
u,0.72628252185349,-0.289941031508097
f,1.36828218621674,1.04853515370693
m,-0.126677557385392,-0.361664880314515
z,-1.67272596211763,-0.528255956941761
p,0.187325795000002,-0.129336350274188
l,0.107230009033186,-1.2271643130402
z,0.123959510374862,0.536211682180012
m,-1.44217719782158,-0.411555241733418
i,-0.620734556872313,-0.387495134550298
x,0.0364504106536157,0.262142803976207
x,-0.937040594520095,1.34703794629769
d,0.223579181121863,0.170179671538974
m,0.310441755836151,0.610774287165425
l,2.42917990025115,0.383419974061142
c,0.319568881155515,-1.24815682122915
n,-0.212399769856935,-1.37368768999973
f,1.27683360922116,-0.313874952882092
h,0.199838645570208,0.150315329323531
r,0.156710228895846,-1.10020628674606
q,-2.75298340275624,0.81453197674258
c,-0.0120738979343849,2.17726075930661
z,2.04444585135678,0.286810033800522
m,-0.145469314484499,-0.121482798232471
d,0.739291974741011,1.16773668739208
y,0.914023397742881,1.64728464032619
m,-1.1159951177212,0.249538108180082
n,0.911480844689007,-0.535120091654501
k,0.740063138669557,-1.36217810432448
r,0.439951055781417,-1.17912053803948
k,-2.0739079006541,1.4089258555131
e,1.45370530228657,0.202927977232764
k,-0.0326506760292868,-1.85332292492993
r,-1.10708099789921,-0.72796596295016
q,0.643921335532762,1.75480469312653
j,0.136776995075504,-0.0248104423140105
o,0.681180921648384,0.153788532369218
k,-2.34544404142465,1.20567862774397
a,-0.793339877352071,-0.3494815391974
e,-0.271726770168053,0.666707779497215
h,-0.385700915300213,-0.743447093328431
z,1.3429661278248,-0.961708490985486
h,-0.281442535906474,-0.4613873701487
l,-0.243622267826602,0.404011296568517
f,-1.74729089822138,-0.303615233083825
e,-0.972335004437666,0.459860120080559
h,0.555925099095461,0.69480401396098
g,0.364988093602301,-0.712763705365694
u,-2.65494221547089,1.06844554976189
f,0.00704297187366772,0.370536748535185
j,0.514669906915987,-0.87877667013187
p,0.327707336252832,-0.872466496257061
v,1.45435353401633,-0.631770442500864
t,1.57948030640789,-0.41881136016926
i,-0.171862958148028,-0.0114625537026978
s,0.486329226463496,-0.132197856896621
i,-0.0840668080983209,1.64874467035913
o,0.260494229862933,-2.69501775789044
k,1.77376118645417,1.36384891324903
t,-0.139101821865466,-0.0454558084092513
r,2.58986182166211,-1.47343263739294
t,0.498403472552545,-0.341486899081478
l,0.975086435769331,-0.226653382898062
i,-1.44217218862165,-2.41590826601768
o,0.745347498237899,-0.7077527374756
i,0.864666491584206,0.328036261921011
h,-0.668880805674462,-1.3500898318099
n,0.3751142460096,-0.602492796794077
o,-0.514586868645875,0.149268395814882
p,-0.808476328882404,-0.652021891008836
p,-0.00833977614725486,0.564654895112259
v,-0.194835717370488,0.762966253871469
l,0.417159240638245,-0.366595208614332
n,-1.33033863187701,0.973093497242924
o,-1.51235996373479,0.792911013131113
s,0.737740022527999,-1.90966352392406
k,0.0331149387687168,-1.29512061000732
t,0.117534490136462,-0.325860026184346
z,2.12025202188179,0.595848274290515
w,0.183134622988395,0.998211329515919
h,0.851002809215054,1.47282717349728
v,-0.247909241011921,0.341504058825724
b,1.2495810514262,0.647423055762829
l,-2.21235064354234,0.730677103863427
n,1.2452851231384,0.305232091211383
i,-0.192374635021678,-1.25389240140799
b,-1.63341696340866,-0.223915546452793
k,-0.973789592884646,0.869675016412699
i,1.41358917536385,1.70426368728152
r,-1.00122822885323,-1.5286435657817
q,-0.560130646606461,-1.53880643376272
q,-1.02234862361461,0.0445738441537178
c,-0.166510566302322,-1.00331530191296
n,-0.526898350963535,0.630592829179086
p,-0.613015850456537,-0.665790273013624
h,0.274082391546673,1.3960765844713
o,-0.271871414047286,-0.589651898351435
q,0.335990997508999,-0.835809488470391
z,0.65894996889705,0.59261487876709
l,-1.16423166468568,0.898459384790873
j,-0.484995611529757,-0.285872219601794
t,-0.873251788690279,1.3555867184367
u,1.04495049088486,-0.276617104267302
j,0.191084045143457,1.03525679293261
a,-0.627200144406225,-0.729598201082747
q,-0.542910004034197,-1.77521469504129
u,0.988099509373933,1.48881297741628
k,-0.928547992879204,0.0667941192566692
z,-1.56656464789234,0.63399267031689
c,-3.6651313628111,-0.687626236670162
n,0.315480595421026,-0.931133885990634
j,1.37597706773394,-0.0957930140376934
r,-0.689230563010292,-1.42880569607841
t,1.43666636828542,0.0738488619239464
g,-0.563553226429662,1.77879014263355
