id, x, y
e,-2.25920298775268,-0.804450386631255
l,0.417408102663296,-0.209395800570571
d,-1.55269587322592,1.16803379906534
k,1.03736369636937,1.11651154654501
b,0.126637655322034,0.535326004703069
k,-1.57968693441131,-0.52050100073913
x,-0.819103357859732,0.373093169207063
p,0.558249439251175,-0.474081411828203
j,0.948968972364529,-0.271741538490624
m,-1.66157321199892,-0.0568693898405973
d,-0.896000267474911,-0.51855005576121
x,1.65768111264871,-1.65723465605108
s,1.69559911424568,1.12676997511041
t,0.0569593344299821,-0.83155442923249
w,-2.02510188683913,1.67425863434996
u,0.345432971268535,-0.249432718988086
d,-0.901294433889332,0.372780469345368
k,-0.263431946703355,-0.344706256460016
v,-0.201832764447353,-0.376920159775687
j,-1.21255665190148,-0.646174759801988
z,-0.771431460550203,-0.360190682063534
a,0.0995251411106857,1.36785757677574
h,0.306174704953399,-0.701446211435149
e,-0.69313641146912,1.47942886303563
u,-0.10054148552432,-0.483543788454731
d,0.466876546647202,-0.292105952677038
c,-1.63205684435055,0.255110266070243
h,0.02162584756232,0.637152199757394
u,-0.569098626482562,1.24289738855962
d,1.52369067764425,-0.231210401981511
y,-0.926987524805765,1.47046770355812
m,0.0823522101730673,-1.49849947328999
n,1.15771136650523,-0.118837891338998
u,1.8814789605707,0.878745928772281
f,1.38167250681794,-0.0113024235426028
x,0.0872048548116873,0.710516957863009
o,-1.72192937134434,0.117474975818406
d,-0.00376497783254594,0.69519286354018
l,-0.0888938624791827,0.788438571640361
g,0.548869955542846,0.22978374949796
q,-0.329078703059703,-0.715614930148057
g,1.29473069403253,-1.77986699557103
i,0.0808589028853714,-1.2310393576367
w,0.978141822969485,-0.477981266877796
w,1.35860572741876,0.861172811936219
u,-0.072258469934552,-0.188860166680307
a,-0.768632479372303,-1.54295021537293
n,0.428016844994196,-0.000634866822182453
g,-0.845721659798325,-0.860621492837047
y,-0.0460765285193075,-1.80627869508239
q,1.56692749308845,0.507244053944535
y,-0.276248492763635,0.225102017060354
u,1.0575780096603,0.0795503978247687
n,0.376080102531687,1.86600790693728
e,0.998818716964796,1.00944030406681
m,0.253347420908954,-0.86292908375136
z,0.954173530146143,-0.540464821313286
w,-0.321046953605141,0.313497117533555
u,0.444935841280751,-1.8921227126584
c,1.27944118625783,1.3419936414956
y,-0.654467091019758,0.688221033356772
v,0.0540810266306803,0.965972293156094
w,-0.899190139170223,-0.517764734586081
c,-0.0901416389475263,-0.650254681070773
i,0.202164530373256,1.33064405535216
v,0.0796936403624507,-1.70671381385557
h,1.57075027160816,-0.148264566259132
c,-0.380033380373519,-1.37698574727368
n,-1.5712813155116,0.398330420715431
f,-0.182966197495088,0.610724317854678
l,-0.93924420297895,-1.06859913382204
v,-0.740974004554479,0.0756194196529305
z,1.48681553381032,-0.305882803500907
a,0.359520496059129,1.0274734918851
o,1.18869069692221,0.174784297275283
