id, x, y
s,-1.65629946877937,1.24579542474644
i,0.920853899986212,-0.869655333101572
e,-0.960644169897102,-1.19815571677794
o,-1.33850542364779,1.21604119930623
s,-0.16583387193141,-0.657556444078601
q,-0.442972441584269,-0.406005550374836
c,1.5752676792949,-1.00739415827505
w,-0.0452543146063649,-0.488728550760422
p,0.01992905911028,-0.734914609287645
m,0.235709069062123,-0.283476189164688
x,-0.877579355844939,-1.5753121923655
b,-1.79791950403405,-1.0814113117432
i,0.379437171075744,0.983196486456356
r,0.680776894503046,-0.45290987856081
s,0.514261957115378,-0.64299370580614
a,0.522691967327919,0.459513670101809
c,0.867295313628507,0.161510855903146
t,-0.964743127532589,-0.277661653461436
a,0.962349693273384,0.0842799662183263
b,-0.98753672818634,-1.85155476285013
v,-0.201610191381621,-2.02944968189977
r,0.578441413377769,1.83049780526628
h,-0.600599848625925,1.04431264855592
k,0.292073290602226,0.960179879895821
q,-0.00253094666767299,0.0838325260492017
p,0.509910945809104,-0.917822915712092
p,-1.64284088185929,1.8224087280955
p,0.276044653753177,-0.841439383632376
f,0.582535804505877,0.00382111179137292
w,0.439027416547506,-0.413350249239811
a,-0.0861747580807489,-0.18890895127929
n,-0.830076877404555,-0.581011516815124
p,1.14572869710558,0.571611648463119
c,0.268215691354593,-0.482446981495157
j,-0.294968160936003,2.4142404866593
v,0.34547469178176,-0.798342578949799
t,0.160181770644321,1.4545229162953
b,-0.239900385268376,1.03153476080102
h,0.167646352974621,-1.35794651052913
j,-0.0620600510993429,0.776360486457261
m,1.02546654913806,1.15160269860363
u,1.02960332497756,0.885860818658155
z,2.04455874983489,-1.72058697629242
y,-0.653063460307148,0.576361064703798
b,-0.384799802511432,-0.0596739562516204
r,0.441766321558966,0.347710711094956
r,0.426753438692303,1.82131972633337
f,0.561559607198469,-0.223944866687807
k,-1.14889166033011,-0.751524356681299
t,-0.0385739425159258,0.0778644053264505
n,-0.361824298010746,0.411148546315588
v,2.0145290151738,-0.58333634386628
i,0.049797928465473,0.942317977141961
x,-1.18532769576726,-0.846302167262154
d,0.846845016962507,1.25104074538782
q,1.59384522104504,-0.554509295066567
n,1.38784157871919,0.665286403011785
p,-0.525215717529032,0.363790195242684
g,1.00021154040594,0.294801357636181
e,0.031181668952392,-0.856858976385904
f,-1.53906678001385,-0.713401985476014
i,1.2889186897603,-0.403461020188719
e,0.768118415825623,0.879104909870069
a,-0.545216341790533,0.264534017381941
x,0.840271951563997,-2.49727391006491
g,0.97493346538867,-0.128310238625189
y,1.51125202558452,-1.22211091550165
t,1.62843824825314,-1.69232440045401
m,-1.76075589646069,2.37342979583126
a,0.71354443736327,0.961994422035594
r,0.556980360091543,0.855879527556872
s,-0.396437026326057,1.15640683430945
v,-2.59293290880791,-0.349133444023808
f,-1.26740517841459,-0.0304582392897172
z,-0.421687934070051,0.267119688350599
k,-0.861919584349648,-1.30340901936833
q,0.585414184853676,1.15195492766366
x,0.499007494773437,-0.990565896672901
h,0.383991604008127,0.362605944282463
o,-1.006048003803,-0.470545207480172
x,0.658974479040459,0.163498876628326
t,-0.373978970538665,-0.585571737429215
o,-0.89359472485318,-0.43871863949801
i,0.184194593273888,-0.443572646991075
i,-0.957550727195725,-0.281695167328706
y,0.32835751227678,-1.0516909221205
y,-0.974494832904899,-0.553166045560402
s,0.827626675708597,1.70284450346899
z,-1.13296227341395,1.87824704443188
i,-0.200464720685356,1.16327783526766
m,0.840378681131871,-0.372027500746655
f,-0.968408068865773,-0.162201618999146
l,-0.851785492846211,-0.0369975546193154
z,0.399258168849539,-1.79751691785531
k,-0.267624427706152,1.29649311674268
r,1.52492347055974,-0.208860672610713
b,0.968001270005263,0.400989424742571
f,-0.732934747153939,-0.835791895173735
s,0.7326675487963,1.72463404877566
h,0.380085892149971,0.104303441291145
u,-0.45444652528906,2.22107972199346
v,-1.06026026874974,-1.30158239668828
n,1.14184982286363,0.280977937649284
b,1.12112198375634,1.41477915796059
o,-0.618434992775707,-0.894459303583536
t,1.23590725977232,-1.18471307694073
o,0.810277059756935,-0.638809609417044
h,-2.23327906073587,-0.0975190444790216
h,-0.279283212448282,0.68372427935595
z,1.17187013837919,0.97493802425495
d,0.435678211573943,-1.95955767163672
o,-0.263648752909869,0.764377292453515
i,0.614496812081838,-0.723495124177706
m,-0.635652712176485,-1.66162206808591
z,-0.406203120224774,1.22846755233133
o,-0.190390196788103,0.316867274668388
q,0.88035714766776,2.83249184240855
g,1.49408130018658,-1.07508767711412
a,0.578394820866201,-0.715149602674912
k,-3.00383039958747,0.0457220774015979
r,-1.21419244596042,-1.43195810908285
b,-0.611992861527104,-1.65750468703257
u,-1.12384580616563,0.751988706545731
v,1.30954818324098,0.597782880683426
m,2.06282566077242,0.405207265206645
r,0.212840540247119,-0.814775670495672
r,1.59047065236951,-0.529103250039985
g,0.286010852847408,0.457171836486898
b,-0.873105396469839,-0.888670012971383
x,0.562099637425757,-0.873286163060812
t,0.350714683394532,-0.630458778772803
v,-0.551734957736145,-0.112072312421673
d,2.1459790817587,-0.0752327221437177
h,-1.44142557556799,0.718250022726732
p,1.89800394279808,-0.773737715608211
l,0.202585189479505,0.430202554935504
c,0.544753665237112,-1.34493135301468
t,-1.66779300230408,0.719038877337631
k,0.816040173702495,-0.430830564303256
i,-0.600703262124501,0.895914314389238
k,0.22436434678501,1.18288074624417
x,0.0556205292688377,2.41835324317987
c,0.641495196359488,0.912196396536521
i,-0.754628598459145,-0.937509479019773
k,0.211533024147885,-0.364793950633266
r,-0.113701466852469,0.0811811529893844
c,-1.15191277455836,3.05321831474903
m,0.0862593074052304,0.640854916817148
j,-0.202488720780233,0.52006385185665
a,0.750619598591193,-0.57474132138307
h,-0.592159732549955,-0.467989858276568
t,0.545337631399558,-0.348684170917456
x,0.702324515815661,1.21512029555205
s,-2.26197099420864,0.0470800018664085
p,-2.66580260556585,1.63787668655958
w,-0.597078666805835,0.1724873928111
o,-1.21090154163633,1.14028510981655
i,-0.697603405069654,0.331605976188996
c,-0.314365351557593,-0.453820511189659
y,0.172704965810227,0.703828332249317
p,-0.602004970133722,-0.851677926971725
m,-0.775479147442863,0.370169592808308
w,-1.60703759245221,0.611498200239224
r,-0.646182435742233,1.26636528882844
m,0.272273451088143,-0.273711084426888
l,1.24371027704077,1.4881813937991
p,-0.733192316589277,0.460712232754646
h,1.59356649694575,-0.623588932446894
l,-1.43871643550075,-1.88038517297612
h,-1.33844274576763,-1.08299558255346
u,0.386121348174764,2.1583540145008
t,-1.68914104414311,0.551513243466994
s,0.923039363812066,-0.161343321169355
y,-1.19740760094293,-1.45062453846017
y,2.17951411327512,-0.461608918454626
o,-1.64691956438948,-0.31940295101259
b,1.56750106447111,0.116740162274923
c,0.252420380875463,0.715234595117713
