id, x, y
s,0.892649197879432,-1.44200485407698
w,1.0680215536099,-1.06120731537916
h,0.00307343294450848,1.52770540077563
j,-0.626873157661871,0.920231933699975
j,-0.186505883197988,1.43535192747963
x,2.03087096237109,-0.36066922391052
w,-0.380488919701507,-0.162571118775058
e,0.2378850632452,0.924545771410291
g,0.218263198144292,1.29476500946652
u,-0.717214915648278,0.873857893797727
p,-0.813904841305645,0.921886322544651
p,1.19295222982271,-0.957639959054518
w,0.560463537838778,-0.295592503406903
u,1.47118219780396,-0.478840921489352
y,-0.926004248373618,-0.0683818778585769
n,-0.86202000428406,-0.352775122744556
p,-0.310335749684076,0.518929193397503
e,-0.541722769425191,-0.64935876789338
h,2.49750588539057,0.328163162502883
j,0.217071740771573,-2.20360022145733
k,-0.867714987561441,-0.181878251380366
i,1.82049148119166,0.181631849426179
e,-0.409510570970145,0.391264101764793
u,1.95948709927493,1.64078470684328
j,-1.69679356972192,1.16387571881839
m,-3.09195149339558,0.592125643809118
u,0.462820049110526,0.0784611538151002
i,-0.544279425605647,-1.58848613148125
d,1.57564191756005,-0.132346038510649
i,-1.52198797955371,0.178913890187653
q,-1.61980954528263,-2.2202553851285
y,1.62741469959341,0.100696335629081
n,-0.40660528429736,-1.36196333957388
b,0.155510054643505,1.63286099057334
p,1.10774337849532,-0.0246099373382265
g,-0.633236823368105,-0.0884231650772915
y,0.965381861174716,-0.671458367198935
f,-1.23495560684532,-0.0421048463948772
i,-0.974758192376115,0.783503699111236
s,1.23595957273277,0.938619732488495
a,0.817157095491771,0.646896001699562
d,1.41396883734357,0.837585011138592
y,0.943536770180464,-1.58365544759779
i,-1.17032437369486,-1.0139009662863
m,0.546584773369019,0.966416088645662
n,0.808100103261266,-0.968779526754211
r,0.683383842922084,-0.649548350806204
h,-0.661775771122727,0.356808033733619
g,0.0101357123158647,-0.316497401267566
x,0.982285768167694,-1.2305122200193
b,3.0072675698062,0.695797912113278
j,-0.741572773914811,-0.763179682334954
t,-0.810609564040276,-1.03969282719617
s,-0.831678418708473,-1.53920254528365
d,-1.8758819537535,-0.284542218756019
n,-0.0940073972740692,-0.165712646490582
v,-0.0618334575836216,1.75156468462771
o,-1.50059204898012,0.0938397784296899
v,0.979423447738621,0.210740084996497
c,-0.688339086884007,0.322464845710475
s,0.358636250621914,0.231522620649456
b,0.0433514614949971,-1.88032436896451
g,1.92622693808831,2.14159477269024
b,-1.184573131903,2.06748474826334
x,0.58954650202656,0.463539891057314
b,1.67490813748012,1.34162200120831
q,1.17991088753759,-0.309871790897961
p,1.00184779280577,1.34085278886334
x,0.619316001371303,-1.49334364535907
m,-1.50436706770418,-0.408581850649795
h,0.067674142137044,-0.589009808298233
j,0.0288908053504712,1.26609989386552
x,0.728988796746426,-0.28410036793507
a,1.19646407446933,0.187430412703956
f,-0.783249932427387,-0.420407997737047
q,0.178437022371121,0.133272710125711
t,3.14512086599502,1.68042762264873
w,0.206751939747298,-0.761151646770916
x,0.7046568028948,0.714265067084761
h,0.985537934084306,-0.620360981521011
c,-0.13801870749151,1.31823010528364
p,1.61210561141226,-0.976478774279534
k,-0.161246063434504,2.00505069279135
i,-0.463579756059183,-0.364915941494953
j,-0.0743054019631524,0.954862022810974
o,-0.994045116673376,-0.327460263751938
h,-1.42839087000118,0.0322001570464782
