id, x, y
n,0.797953629527679,-0.287514957909672
w,0.569597996018621,-0.15481001986718
h,-0.476165564640322,-0.346369470223091
u,1.42284983300875,-0.478145335004246
l,-0.486980811524879,-0.410716681619992
t,-1.6269124678216,-0.103953819537963
a,-0.588304171198562,1.40496002451493
t,-0.646168175035579,0.559780939327223
d,0.428705914189965,-0.664227416805196
f,-0.00772523150259144,0.315519774134348
o,0.95621238378591,-0.316143095784649
u,-0.488177874889987,-0.596371591212516
m,0.940904629531124,0.121610764710274
q,-0.478062895093016,-2.6175942684153
v,0.00933508193405963,-0.563412604206919
a,0.526224715874173,-0.221410506556558
b,-0.63642997640622,-0.728486717368915
h,-0.917576319717229,-0.154406061220681
l,0.632767871387448,0.614334161169952
d,-0.429729040364487,0.915018023226056
z,-0.330574063160984,0.149877986889018
k,0.131279751114044,0.688675625573359
b,0.895198324015964,0.528213903164006
x,-0.932253546762575,-0.471577685146746
f,0.804863770079693,-0.647692179097455
b,0.187910036241203,-0.413382678992344
r,0.597741015832572,-0.209811500405641
r,-1.66560073131414,-0.157018602796116
j,0.106696518657789,1.45136719241216
c,1.9377923771845,0.886435429829293
d,-0.157558019204936,-1.11580155645607
x,-0.408548040938167,-1.08147901875762
d,0.860367000196255,-1.18626781093433
x,1.37714529215235,-0.794047800380074
d,0.956045510348022,0.477453380496319
q,0.189697158017766,1.37389695396528
g,0.156719297441593,-0.192318799697958
v,1.01574319090842,-0.647118815639187
d,0.158595859165165,-0.731684015857999
m,1.06462637876909,0.287616210161419
h,-0.00458732377732835,1.25571875759161
c,0.106402844180492,0.229219540201824
c,2.54131025141193,0.431134324320416
r,1.50018008342187,-0.489426169821762
v,0.500156718597562,-1.29828307080002
o,-0.101443031813529,-0.653944220344018
k,0.730221801977518,-0.199106633226046
f,-2.02570715844109,0.93710251449979
n,-0.253697299164494,0.360117021424431
r,0.399691501406913,-1.81442369972226
s,0.63659395945138,-1.69089959908878
u,2.10846790101733,0.468318557243019
j,-0.685092833312489,-1.19846040712459
e,0.111551841014056,1.3538607344925
q,-1.30385018605937,-1.27092077440065
r,1.40176301367753,1.27844646930032
m,1.11857814033769,-0.458082310189023
g,0.828521321052269,-1.07949248988711
j,0.698426579440358,0.418422398922646
n,1.31543956036371,0.227860499925963
o,-0.638294147193633,1.05073659479005
q,0.153172230009158,0.254974927156407
l,0.639990708507862,1.09510675713425
q,-0.237769799816724,-0.331672179662608
a,1.91278253796897,0.116572719670985
g,-0.798154957224147,1.08938863117688
f,-0.283838630036494,0.164378858291426
o,0.692394060164335,-0.347417527326356
q,0.762586422196894,-1.11635319980087
j,-0.758532957150195,-0.789888374302075
f,-0.904147435322655,0.781857304293014
c,1.45167959075415,-0.602149332831929
g,0.198452066404866,-0.312204479790421
o,1.01445096938164,-1.10021529992729
x,-0.134012926314669,1.13190088246591
q,0.259856037444965,1.2335374468107
l,-0.153771947878956,0.696186304301316
q,-0.24759746541446,0.348062683784477
u,2.43416128709148,1.37909002712676
x,-0.795637214257888,1.60767656536106
o,-2.35811996045533,-0.118057525326964
k,1.48167528385012,-0.727050352836724
u,0.422652493217535,-0.488174017285019
b,-0.358386487435586,1.01007452016044
w,0.77365606867695,0.245689597701257
y,1.02981423713826,-0.993969780875491
g,-1.0883025776779,-0.909715361092297
v,0.605666629920698,0.86330955559645
c,1.58697306996602,0.0104119305704816
n,-0.039734723045806,0.122984400202243
s,0.227091802839229,1.66683872872986
i,-0.435978912724012,0.247876463345079
h,1.12777733508888,0.481909664266793
u,-0.784996028596291,0.564115981713081
x,-0.599186459674266,-1.45444364449304
p,1.0823208079863,-0.595656362222009
z,-0.910862183237432,-0.0675501166102941
d,0.0199770251611377,0.0421398853299714
d,-0.464994261950065,-0.0782364390589653
u,0.528909379071141,0.359432261858388
m,-0.500816642637344,0.92263768468332
d,-0.439942083681574,-0.359374950284916
s,1.40662608136359,0.899469167005314
q,-0.532801199133563,-1.16879621298414
f,0.90490800212396,-1.64901100149176
q,-0.311130606207282,2.44007321724333
u,-0.645137712561356,0.713844168864873
k,0.365201725299525,-0.265686609933615
g,-0.304784524036335,-2.20661744347937
x,-0.316550288976546,-1.26259696562139
h,-0.122921192075796,1.36680693840182
p,-1.34810182239141,0.207346618866441
c,0.859058120289807,-0.362626237883163
i,1.4232654087865,-0.294386675977002
