id, x, y
w,0.232426329024541,0.20502485832582
n,-0.141937125637598,0.0841367259491716
l,0.63885462693371,1.16418648065704
i,-0.332388342988377,1.5309977389856
i,0.479711379707604,0.667632001942317
c,-0.873991228997075,-0.061603368895378
d,-0.741462612034349,-0.441813032443938
p,0.718436683002664,0.779891075468601
z,1.7574622850167,-0.823017388392136
r,0.242061577049144,-0.469058556152224
v,-1.97098863343779,-1.5643064319747
v,-0.921454182317313,0.953141422491064
y,2.2333340588437,-0.652807398063502
v,-1.72633652495446,-0.35992752638361
l,-0.933088147074803,-1.4999711370752
b,0.310357039138625,-0.159718983117428
x,-0.517935171292534,-0.132122545411146
a,-0.361202252932973,-1.60818629348992
p,-0.974980334921696,0.798876667285259
v,-0.0547897210544293,0.302571137441158
u,-0.239408315423782,-1.12624317606203
i,0.170250300670836,-0.73538721218835
o,-0.762083747156345,-1.92865848427852
b,2.06926262231637,0.438900421725944
y,0.321365103542464,0.425638172324734
u,-0.435566281841772,-0.5696469329024
n,-0.920564551440131,-0.207192438665879
o,-0.554023686184178,-1.71098133341478
t,0.295491997748284,-0.444883458102786
l,-2.25611295533876,2.64736952972463
s,0.656646530855861,0.776056680338325
q,-0.424884102790019,0.813612363071625
y,-1.22803831370166,-0.343938933881768
h,0.00601283791806503,0.382811846047972
w,-0.274266950739609,-0.868537229585783
p,-0.437295137695004,-1.48083810650341
u,-0.991609565297071,0.357042622168797
x,1.81991903334691,0.412922059240306
f,-1.51251511926587,1.30389810251274
g,-0.566598617439215,-1.07013224738537
j,-1.12266091629095,-1.00098084977311
c,-0.964658855088076,-0.856596001696357
k,-0.395359257251667,1.24259936478933
r,-0.0669100310962305,0.536472161217932
c,-1.00276931355955,-1.51543045836975
c,0.713084170195167,-1.59797054834737
a,-1.12330394634525,0.516245499782205
i,-1.23641437787373,0.598461867281776
e,-0.978815399960765,-1.7695105389588
g,0.223338440990608,1.18749207457738
p,-1.23979810996798,-0.292671940034561
e,-1.05369081977709,-1.45296457988016
l,-0.691873423870329,-0.0787655642704067
t,1.49311318682326,1.76514371854478
d,0.32249833861073,-0.637646541425133
n,-0.97537169894994,0.146803136691592
t,0.0922027626627907,1.15257761189672
k,0.679161761915711,-0.509905223461223
r,-0.508458351899985,-1.53473560648877
b,-0.570594544591771,0.853113211790316
q,-0.102613706996846,0.453025242041856
a,0.572555600055077,1.00794476293337
j,-0.446682674483807,-1.63377302453622
v,-0.54317758063412,0.370907344818702
g,-0.841695956687447,-0.734352473023828
e,-1.95535018637697,0.0682549716439894
r,-1.78231522139423,-1.34466755151758
h,-1.53545802054649,-1.04998145864992
t,0.835059998699898,1.06461844508794
t,-1.54119052453638,-0.0294294965462178
s,3.15100305598802,-0.159472490523671
z,-0.604438079989301,-1.30755370567573
q,-0.759856866027591,-0.392168120182911
g,0.482864713559697,0.689485273910175
y,0.398595362686202,0.993049133281288
m,-0.682896697813757,-0.109675134369629
c,2.00828615164334,0.454707182156435
c,1.52451071876299,-0.418731969644328
s,0.137839256160275,0.631059442063288
h,0.506116739949968,-1.18165221087419
p,0.12277390590818,-0.377634096198374
p,1.24439268062752,0.60080472881906
f,-0.234217897917851,-0.882550887213618
m,-0.629314008179597,-1.02026797220762
a,-0.301837436835991,-2.47943917459634
o,-0.950541934129731,-0.817091290454138
t,-0.128580684682034,0.999979329949175
x,2.01456845972407,0.441901453331484
m,0.817877593352843,-0.124067301253577
c,-0.317630614897103,-0.569464543257544
z,0.477717756245158,0.267977115547738
l,-1.60452358308068,-0.543603138575283
x,-1.24925374298405,1.01413664326481
t,-1.55603572527837,-0.98344371645967
w,-0.949858542794018,0.443381124628304
y,-1.2382378428859,0.768980432199958
p,-1.63313977480701,-0.342208755160523
y,-0.543027938145193,0.682208554330871
s,-0.824766377586497,0.523959530767874
w,0.280804760704261,1.00611313653355
m,-0.581223976160359,0.713618805657369
z,-1.71087637952808,1.69249526169851
y,1.26400272048074,0.474714450774936
z,-0.0781616215231499,-0.288269031914326
b,0.470652226663354,0.121858530919364
l,1.45812351317256,0.635441967188562
b,-0.342320279804325,-0.703088170166504
t,-0.109283819048203,1.14483067235546
x,0.662712232675574,-0.0509121095257052
x,1.09756555906852,1.08437232263178
i,-0.427807988894639,0.24176842783067
z,-0.266405282987175,0.336285678701164
h,-0.693370335524692,1.66925257476902
f,-2.14541490347341,0.907316112762087
a,0.333385224925756,-0.146164642099864
c,2.44130444209339,-0.373582204269754
l,-0.737649723621433,-0.274918936794681
t,-1.27079284285631,-0.192328311726292
m,0.046733397356404,0.0569987146940782
i,-0.582474654765136,0.450933671863594
o,-2.29633930912097,-1.39474512232475
l,0.937036239530142,0.376436968700227
e,-0.201283701946066,0.820328964332224
u,-0.395326878598919,0.708941468578835
y,1.04822492986811,-1.7561058352669
b,0.466556634492594,2.04906471706085
q,0.523408067744367,1.22788499846219
x,-1.05132257492799,-1.48354536749904
v,-0.590908928980901,1.30339770211649
e,-0.869545422107673,-0.433296968402862
c,-0.419047495368873,3.18532602180199
m,0.393862203549944,0.605714438404203
w,1.42036828136683,-0.856008321345136
l,1.1767625239522,0.658955237706945
k,-0.102640191424024,-0.639769917097188
u,1.40710096242641,0.0608064823777743
w,-0.513143778011039,1.4240985115873
e,-0.845409790486504,-1.25447019231446
b,0.695272258522538,0.644532332107601
j,0.806606115297375,-0.356074173509369
j,1.082335523819,-0.459071276456718
d,-0.727442625404153,1.05396580859843
m,0.434447585058545,1.24080316606188
x,0.226574395695403,0.512275826606946
e,0.312148742414287,0.547437948578508
z,-1.14496474489878,0.887771273876286
q,-0.484921424722796,0.62683666035715
x,-2.18751255398931,1.79995529962776
y,-0.211703685476768,0.706884872693904
i,0.679984461273403,0.756038105215822
d,-0.0179925195664742,-0.160074277582483
r,-0.298916411039266,1.24592307209279
q,0.586227167372175,-0.463649075841351
c,1.33558336375107,-0.000365158737985024
w,-0.960566287892627,0.0767928710515797
b,0.939157944599965,-0.626392112126229
v,-0.187280593471351,1.68275855518453
c,0.0189836554111993,-0.818561479068854
o,-1.24592980026271,0.423208263884902
p,0.00465876387444495,1.4599615895482
f,-0.62502323820335,0.015659008124215
r,0.0201451638183122,0.0105367951603241
n,0.547834730857246,-0.333159767580706
m,1.76216597290379,-1.00656715090376
q,-0.103441259677992,0.298962659481872
a,0.459397219866547,1.31735147236716
c,1.14774730163938,-0.424520199045674
s,0.761881544401976,0.825304920666786
b,1.78892964723262,-1.48249053372937
q,0.266702762443257,1.39671902441719
s,1.43311463417862,1.3241899185338
m,-0.0477994100012341,0.21287602433985
m,0.232434670703816,0.0855398361771514
s,-1.35131309118788,0.628205630821836
a,0.613869157301464,1.46100756347465
a,-0.736189522312339,0.285766921452083
f,-0.203534625065647,-0.639483540542174
h,0.48857721465732,-0.0728517083711085
y,0.168451874506933,-0.361398685576296
n,-0.60698385169506,-0.213832485173004
i,-0.329397028681856,-0.48938931328832
l,0.518163145346352,-1.12602156752266
t,0.819233353185163,-1.23885577110001
m,-0.783249054557063,-0.00392063779022558
u,-0.788353339021462,-0.555149930624509
x,0.539526459131852,0.27094365912722
g,0.657924358052394,0.14807496201853
w,0.254938700277659,-0.213568757818632
e,0.969246943773367,-0.267059541285559
c,0.149046314038791,0.0108604557598079
q,0.940049075345987,0.95910483641306
g,-1.589826066343,1.47247620402822
r,0.844702232475801,-0.46552968906526
t,-0.747989504551223,1.03539511185037
b,-0.835090191672452,2.30508047082023
c,0.0125253445793082,0.910812270526876
z,0.0939634455904916,-0.686245052094478
g,0.760388432610465,-1.11168108223801
x,0.177031533908707,0.678955683868581
q,1.13567371499027,-0.519208588924959
k,0.412643983893253,0.9228950539087
q,2.32088724030304,1.01995078752415
a,0.911139575649536,1.37318520315274
k,1.48236441037883,0.890153268295958
q,1.56163459402736,-0.595127698153212
k,-0.426743118510938,-0.418291537970919
b,0.51146614972359,1.0520186690198
l,0.346009807814467,-0.398274465087255
r,0.784530379099241,-0.215248699671733
x,0.0544497123544979,0.233528015991946
j,-0.844037190117525,-1.40541044292283
x,1.48250984667193,0.758457607817808
t,-1.2936616100841,2.3948458857951
b,0.764864828099142,1.40349717242561
f,1.51038627042677,-0.00386556106932814
h,1.76706336482106,-0.125313403220608
m,-0.948939800125712,1.65970263040497
v,0.515363110442998,-0.167958966774619
a,-0.0626403077588644,0.886126382356163
w,-0.782955662655627,0.988221784543553
w,-0.90615212134526,-1.47614609196836
a,-2.04307014378419,-1.60952183838454
w,-0.0410154037168475,-2.27522655602229
a,0.295555104709002,0.474055080135442
w,0.129784548707911,0.495758057222275
d,1.75674571254935,-1.08360837142928
v,0.41273282620022,0.547655177516906
m,-0.317065652992286,1.01977140308611
t,0.0921570248887099,1.86895866776397
e,1.2810216306564,-0.182246409951631
d,-1.48524244648791,1.08832583876933
t,1.04756506031932,-0.364560805716039
c,-1.16396449529712,0.552252887885363
z,0.292431058656156,0.398322515612973
h,1.50737830015937,0.49847380621029
a,-1.17461911202312,-0.998333369452096
q,0.146050707426557,-0.667902644280714
b,0.753642114716658,-0.473411368926841
g,-1.31484801114415,-1.02678814543003
h,0.364874334641528,-0.406076449845095
l,-1.00336913063025,-0.560898569446442
v,0.461858591747473,-1.76409041658095
d,-0.319215783187864,0.853047087288996
g,0.227408441263787,-0.181049883523346
y,-0.871614578524243,-0.801866590733844
s,-0.111961389005567,-0.345941864505819
x,1.09419226069215,0.379989603228662
f,-0.0960116902841321,0.321683468605878
r,1.72678094417678,-1.14349874544184
l,1.65529045236851,0.195176700043362
