id, x, y
y,-0.470545268449116,-0.829665006941326
z,-0.660870489870654,0.145454790300363
r,-0.0769174551498907,-0.607554052624067
g,-0.520726177467037,0.591886507984205
r,-1.32699701081669,-1.00285984178961
n,-1.05275851301069,0.868064467549293
h,2.10207161497567,-0.718265251479687
u,1.41632049389546,0.00254556367944509
d,0.133856237218756,-1.27779443093014
v,-1.52813316445317,0.00386817415729162
b,-0.825772561824662,-0.592568433772318
h,-0.300085275304384,0.383413446783799
v,-1.15672889376792,-0.459365102929693
j,-1.47781820336527,-1.99760522741115
k,-1.49178166696407,-2.17009950537115
c,-0.125018093204191,0.718980109386517
u,-0.405055077806538,1.57219190978074
z,-0.34047031107169,-1.67999181214248
x,0.434364105555273,1.14546719255149
p,0.393206864305529,-0.690303896421322
q,0.0305253972399432,0.878293216723544
m,-0.0184761870515918,0.18552593756929
v,-0.275304603954318,0.0491212154945125
s,0.708687085175692,0.412135574636914
e,0.129035887800062,-0.344876079838841
c,0.629270249048965,0.728058121514164
f,-0.948727410685342,-1.02221976591073
m,0.565652154225065,0.21267511718283
k,-0.280833826287142,1.63276282752811
q,1.61227407524324,-1.37488794488313
q,0.353454695032897,-2.30942843128623
n,-0.199382497841057,-0.134144937190306
e,0.936774675044645,-0.880161604807599
y,-1.79994260432333,-0.663407558132058
u,-1.09727621825941,-0.0980178461028668
v,-0.0419424217920414,0.791410147611683
d,0.592240213397981,-0.182785390887161
h,0.476241766047422,-0.15459558348913
o,-1.48531741348585,-0.253711130962978
x,1.74130797978134,-1.22045582764621
a,-0.980452837033977,0.283280253772346
b,0.963398635307739,-1.58326175330452
c,-0.151998092797246,-0.188508289312561
q,-0.978941108784544,0.660844726179138
w,0.849083724264627,0.16950058865243
b,0.0467426029821547,0.959308433835747
z,-0.540938014983755,-1.45029149683877
e,-1.00372082283839,-0.101305440794667
d,-2.01961611052567,0.729575057906344
s,-1.20022033190619,-1.14342794351713
m,0.924810447853406,-1.80924409608769
u,1.43209514821971,1.3293961839813
b,-0.332922073271983,0.615083724022732
j,1.08474356025239,-0.435752369992768
y,-0.374264936205922,-0.726526457853131
a,0.188538200583251,-0.839480232455887
g,0.862193058014065,0.464540247657971
s,2.58482105639492,-0.0496085318277993
l,0.251074793119071,0.488203001716449
q,1.71256597971236,-2.62460638400659
z,-0.620456132552417,-0.610591577196822
v,-1.32818722688814,-0.0176321032027043
o,-1.56223540954814,-0.894704769114045
e,-0.504387272978415,1.53186991701539
y,-0.649748091658288,0.766341896693468
j,-1.26911652234351,0.627475108023411
z,-1.04889945850861,-0.555759375464984
v,-1.61843646257592,0.277260824704214
y,1.56078632666996,1.38498107049889
r,-0.499879435986814,1.25524262767678
o,1.12984171991809,-0.219698525193504
v,-0.552740419252097,-0.0256941761953138
m,0.502603050408611,0.235189465865725
h,0.290722824929935,0.967894791839926
i,-2.06621033080825,-0.820854205034742
l,-1.25527493851089,1.57705432552985
o,-0.497700810289762,-1.18444594938579
h,-0.213718906697922,-0.278180675103479
y,0.273745390794034,0.0941969504659811
p,0.223012365192577,0.630321727052437
o,1.41461367717604,-0.369274522203418
w,-0.554996581111311,1.05172614309599
c,1.27592951725423,0.788193190450698
z,0.0463381539896675,1.97107075409522
m,-0.518299474635186,0.888552923978446
y,-0.0436479079308207,-0.779288679942331
x,1.24750242577937,-0.691675117073304
r,-2.43116316716386,-0.53373060277174
y,-0.734330952289992,-0.279904190153398
z,0.106336106768184,-0.312794926349625
w,0.952083025201852,0.402861267292136
g,-0.224242622786716,2.7857761085813
h,0.109000473401706,1.06452940635917
i,1.13466079294421,2.26451956603728
l,-1.01717380003942,-2.1835311976244
g,-0.504290225585549,-0.389489846103401
j,0.241969503498643,-2.62669392779191
w,0.34145769891778,0.109503097579879
s,-0.359469233538861,0.34521403092707
i,-1.1198678983635,0.210199356965626
y,-0.152456284647948,0.0866977315259869
x,-1.38748721007808,0.517917301559912
o,0.453147209778937,-1.66825518473122
i,1.90312450908755,0.0746100077175479
u,0.680663888084395,-0.790338425261858
u,0.614497582842496,2.01527527698946
c,-2.49156090066745,1.7029583428602
w,1.36732075145746,2.06539445921096
p,0.873666525258873,0.457222428839603
g,-0.200935611489698,0.658610413152407
g,-0.631527241393549,1.26103485484931
i,-1.30975466325684,1.36593169465425
b,-0.442935868376021,-1.51309463774129
m,0.244449478448092,-0.862969443966154
g,0.489000115723023,1.11894216868236
t,0.0940885837238571,0.527152794554335
f,-1.039775691242,0.544237057988657
r,0.823603672907501,-1.33289862577846
j,-0.889613248111151,-0.813965812936055
z,-0.702676968287374,1.30261159663533
y,-0.914091279548771,0.667806065892948
g,1.22205673251114,0.620820114616091
m,-0.7344666229162,-0.253597146743591
c,0.542638271245698,0.815484311792036
i,0.0879577378471589,1.47168072569073
v,-1.35555754033707,-0.940494933208042
t,-0.857690662493371,-0.652224367267051
z,0.758706141664354,1.17020287090972
a,-0.828112322958046,0.120559385493862
k,-1.66164552405845,-0.58826046767709
t,-0.127346097617502,2.30629501527021
t,-0.134625851388148,0.131621410180762
f,-0.381775476640949,0.375967173820913
p,0.182495604412642,-1.01767820607809
n,-0.231724493867957,0.327916349821319
k,1.80397281087574,-0.11697296366665
o,1.27558497652516,1.70137826637397
a,-0.651957048835743,-0.596103706725833
n,0.159800696135008,0.435930726863824
c,-0.499260163001659,-0.108573062251294
w,-1.04538229935384,0.729548709641079
d,-0.500103243832755,0.531714231253006
z,1.63420774868321,0.509967329846177
w,-0.265828894035441,0.302638422536502
n,0.572562922678315,-0.66059040125391
t,-1.6149716719856,-1.77024450041048
r,0.798685026580053,-0.749310387555843
e,-0.568137992740229,-0.126402061812289
p,0.00689102300159899,-0.382746924632752
u,-0.0985354846405728,1.66265855491804
l,-2.14592365735093,0.466110902400756
r,-1.10855976283732,-0.655631415092044
v,0.40450235954779,0.741619797516565
l,-0.430479347575805,0.368661408305073
f,-0.385740319676409,-0.680348643305869
z,1.114279308595,-0.783920743418015
j,-0.225417632810932,-0.344168936256648
v,1.28231361196846,0.108300298364342
m,0.230864058192207,-0.108969223404356
u,1.2710872308144,-1.78986071066667
u,-0.436697389636954,0.176509408332401
h,-1.18806997985847,0.347222456794405
u,-1.48887111118093,-0.0225158210706455
b,-0.826173614105754,1.72156757043016
j,-0.10883532282111,0.643435328865045
g,0.030593720440378,0.825045939396077
m,0.502228388838278,-0.225929291048162
l,-0.134470098056324,1.23750686396243
f,0.0886465609369275,-0.963471495217222
o,-0.659890799122751,0.573508338868664
k,-0.0332832955340706,0.270932793527419
p,-1.05338682366822,-1.26804600434198
v,1.44817046702553,-0.844495872677395
p,2.0584055557912,1.29584223674266
z,-0.801325326179709,1.04445127571607
v,0.0851898747265445,0.201543775512309
h,-1.38888589765544,0.740637754366763
n,0.840212523772322,-0.112196063698712
c,-0.0394807799095793,0.75899357399851
t,0.624169358841855,-0.706667381432042
w,0.515582766884396,-2.24274342849875
n,-1.15073099571163,-0.291798345182658
n,0.765065380135086,1.48355432970339
f,-1.59456866614196,-0.39349874459273
g,-0.323162146786042,-2.60574866628725
c,-0.74386013064287,1.95905403850362
i,-0.531592322821581,-1.04280600193059
j,-1.10140114241109,-2.05553990496882
k,0.40015444634868,-1.65908777270936
a,1.1031181982521,-0.272159673199877
m,-0.350034498616415,1.78334578622087
g,0.499485467103062,-1.29886366544009
y,-0.539671839377836,-0.150305317846034
s,1.36934997865511,-1.36137194226907
g,0.78835521546182,-0.414797053254802
u,-0.427272213281859,1.29398002201132
k,0.884702426570379,-0.109436083734379
y,0.0461121527082991,0.721075355398586
l,0.178514330786198,1.45312484749532
s,-1.5172233906585,1.14592602644074
d,-0.638937871052939,0.313652351196046
u,-0.127526217531766,-1.97855096184154
b,-0.193708201479168,1.2464166111554
n,0.671508692537531,-0.0746073058380704
e,-0.513035915656203,-0.576090326894363
n,-0.436550756529154,-0.869486688538685
i,-1.25597294725824,0.0847519578134246
e,0.380437194708772,-3.29404010770954
q,-0.38646762885391,-1.18033460346045
p,-0.617706767629484,0.626204821592965
z,-0.138030042090123,-1.48846554118466
y,0.691637511277839,2.0979096623187
