id, x, y
i,-0.122428108476561,1.05480627573716
w,0.427141507718944,2.40684537052693
m,-0.0236968052899004,1.59451698727478
e,-0.103008216690243,-0.378716832812189
v,0.741176007668961,-0.408754475587841
a,1.35724311137207,1.15666935290957
d,1.0454390436493,-0.133500033620103
o,1.05588233776351,-0.673991412828629
s,-2.83390745065081,0.782895715255222
y,1.69448173108489,0.524653780004017
u,0.321319734798248,0.727918605445625
u,-0.700337944606235,0.643227764347214
p,1.05543660031276,2.07248272768285
i,-0.0961799764747017,-0.0586444022093595
k,-1.32235759769694,-0.206884923172848
j,-0.151312519826068,0.561902666314866
m,-0.892406810068467,-0.426165566975662
u,1.4987348934787,2.55024951421997
v,-0.76775513313081,0.0776931964927983
n,0.890198431150902,0.749484743894963
n,-0.458558159805038,2.548347749964
l,0.748001517519422,-0.369533629039892
l,-0.445053416916849,1.60272692381066
g,0.534881666766112,-0.452224579486142
f,0.457279195646589,-0.855664536044773
n,-1.47608262610205,-0.990277533317142
s,0.0705564806791394,0.0560024049525034
p,-0.77289619099346,1.65731460447997
s,0.599303437840903,0.267394669072992
x,1.33761506265846,0.00107265194372076
s,0.662726262945422,0.0815788382591836
x,0.168681496279329,-0.189551545780427
s,-1.69296002625228,-0.205664166044702
z,-0.192222675811209,0.177813079542332
q,0.729597913014721,1.39081196604948
d,-0.840031802671627,-0.80288163045996
m,0.283475964070612,0.0543823806520723
l,-1.17027454137155,0.0480025928972459
k,0.00869750506526865,-0.737190542583779
o,-0.190358070280502,1.77478773952884
h,0.742602664620226,-0.964484483382534
u,0.61526843314453,-0.107378303528462
w,0.988059427159632,-0.877325027511331
y,-0.585899945783216,2.01413461052816
i,-1.08808405044133,-0.269043854662065
x,1.4542823355541,0.68153613540116
o,1.92314826109048,-0.789638270348243
j,-1.8001811392099,1.32432489814675
m,1.08967887565292,0.861257899138895
z,0.427674457182293,0.523216488360406
v,0.735728187713764,-1.20701219439454
t,0.249605382928516,1.32511245695772
s,0.466423576024964,0.669490195329974
u,-0.594566946003615,-0.847859713930473
k,-0.213028424066787,-0.397866843061218
b,-0.718860737698318,0.505384830518424
y,-0.427766649798131,2.23561372326312
l,-0.559348747683905,0.811930806956916
h,0.326182934504106,1.16914516018525
x,-0.501860219552763,-0.392875461282626
t,0.000643948291135888,0.360609841167851
s,0.678643379654132,-0.712139844862606
q,-0.649167330383348,1.01820481153492
c,-0.96487219587516,1.09190677727065
j,-0.420223533781394,0.19235194796553
b,-0.109379198152978,3.33074400026302
o,0.63296267334224,0.891022684795876
l,0.624429330926898,2.36118290878299
m,0.436546884413959,0.656504343774597
q,-1.15420091779758,1.37834896479905
l,-0.642427872615945,0.353289821342173
u,-0.0435703439653223,-0.987872845464
z,1.4562723684024,-0.21383160001649
y,0.743078263054516,-0.471481193489856
u,0.849910698725942,-2.3102731778665
v,0.0565494429429508,0.733371744002893
c,2.00919471477746,2.563343403318
e,0.0684974708958128,1.59085688528996
v,0.956051934106647,1.26867731279171
n,-1.22705823692281,-0.537539369754535
b,0.819922186530145,1.10173511478142
y,-0.199121237880761,-0.356367301070449
d,0.639927382088247,-0.127442508512147
f,-0.0197683987387709,-0.000171264085022755
q,-0.617244391850906,0.169221657233719
o,1.07856968411116,-0.116344333897796
o,-0.0346811965382338,-1.40336208765489
q,0.711381109835725,0.34306431533252
t,-0.70906148713492,0.549117172397359
n,-0.776053528980096,0.688896656704841
j,-0.349641359997498,0.368482039487805
k,0.0245401198923628,-0.5052137101342
x,-1.01692420306019,-0.713779589262122
s,0.437525090441649,0.0767659897862725
w,-0.0929746052395956,0.475007955856484
h,0.598961566619585,2.57278531346708
v,1.08052818016839,0.67861476575954
q,0.0765818486354181,0.783650979843002
x,-0.338536999918721,-0.066335504893503
m,0.643789940957237,-1.54406680559633
a,2.25742932129879,-0.0884083700829566
y,0.0150619893278689,-0.393454613584941
s,-0.148568644115277,-0.499036427220246
k,-0.042546850552776,0.122551788823047
w,0.697361259944261,0.130075375956311
l,-0.0187387536001967,0.308436685188398
m,-0.814954318389723,0.355423448195704
x,-1.08316705029816,0.043700274962246
m,0.900385269610344,-0.802310658501474
b,1.33603037926672,1.52536845301386
n,-1.42586526154151,1.15349037772936
c,1.1895762320767,-0.0845697857327808
b,-0.311436015917691,-0.491598512363928
h,-0.0466651299491178,1.50979778915459
k,0.609017403214549,-0.390839709360089
r,-0.626342244641143,-1.03547422778849
b,0.545603863831327,2.14374882492286
w,-0.00010706712195059,-0.751585550735041
z,-0.483751798197643,0.45043805207039
j,-0.0574941824617497,1.03668055620201
s,0.489135485216315,-0.356405996026102
l,-0.748839813523638,-0.412218027313758
m,-1.57694515038684,0.341966291539848
v,0.649295666812864,0.98650165410449
w,-0.290088933717909,1.28804028174174
p,2.01160128580901,-0.592752043827688
x,-2.45972255065996,-0.82157848920587
a,-0.489472849664337,-0.884593160019094
t,-0.267283837349795,-0.281819370489648
n,-0.864014166567545,0.385239100987321
v,1.3975521412411,-0.559757939703928
r,0.438177171408785,0.923421494084446
e,2.00073650403928,2.88015354576304
f,-0.13396202915124,0.409933717605348
a,-0.957695339534719,0.883567345182983
n,0.707905816686504,0.950063123439383
q,-0.955356225410544,-1.34365416070479
b,-0.911966463103389,1.1457976456247
q,0.197591504702517,0.549809588387387
z,-1.27232003291311,-1.4238710334784
f,0.264249899235135,-1.1821327595019
n,-2.01855743130255,1.0573620169025
e,-1.03697138236607,-0.500224255451187
p,-0.170574017540866,0.399614667943811
c,0.478511400236381,-0.518577896098417
y,0.0194879392797112,-0.489455597018344
d,-0.941434517217702,-1.7246965034682
h,0.40624154325238,-1.32274908973514
m,-0.585233717310133,1.99253460348304
p,0.0767461507301171,0.541562841339536
t,-1.915745595436,-0.31731592684873
m,1.38005850287426,-0.895615956042539
p,-1.97491857688523,0.279531391076848
c,1.24538675295094,-1.09104209319075
f,-1.36750812469329,-0.19501803664307
w,-1.38862528503642,0.00509939073173988
y,2.13163500454345,0.543772668523738
a,1.23415882792512,0.449851814909484
f,1.52891640002797,-0.665090081296745
i,0.364279903729905,0.0935413910183774
z,-1.01325786260785,0.152372688459603
i,0.566991160343868,1.83866897186003
t,0.0276096847965413,0.442192422686406
v,-0.824536923396494,-0.300026241965461
j,-0.598046272067986,-1.05410444703208
p,2.29243540202853,0.121474048575303
t,1.14384125003075,-0.193094749159209
s,0.759307782186492,0.781933560370681
r,0.684223110692332,0.158787065841516
s,-0.178435696779866,-0.626036086559935
g,-0.098207865802966,-1.30342310362093
f,-0.921405143826667,0.636461797839938
u,-0.589422881542702,-1.00423617817832
t,0.607301898353797,-1.42184596418521
z,-1.7018153678708,1.13308171677989
z,0.331663108084587,1.02036084734605
b,-0.492920890414163,1.45515922061155
o,2.06742119970977,-0.916186565676349
y,1.20443957183546,0.112239372986387
a,-0.517388783758304,-0.0934135894783657
m,-1.07287294272484,-0.835374539574762
u,-0.562850083841109,-0.0187944438081863
l,-0.634488520205562,0.384969230775857
s,0.339735139658028,0.380940105946628
